id,firstname,lastname,creditcardnumber,firstnameencrypted,lastnameencrypted,firstnamesoundex,lastnamesoundex,firstnamesoundexencrypted,lastnamesoundexencrypted,qnumber,qgramfnseparator,qgramsfirstname,qgramlnseparator,qgramslastname
rec-0131-org,joel,lucyk,8482 3165 7093 9057,joel,lucyk,J400,L220,J400,L220,2,QGramFN,/j,jo,oe,el,l\,QGramLN,/l,lu,uc,cy,yk,k\
rec-0132-org,meg,ryker,5163 9405 4032 8377,meg,ryker,M200,R260,M200,R260,2,QGramFN,/m,me,eg,g\,QGramLN,/r,ry,yk,ke,er,r\
rec-0133-org,shaun,stumann,8250 5015 7289 0840,shaun,stumann,S500,S355,S500,S355,2,QGramFN,/s,sh,ha,au,un,n\,QGramLN,/s,st,tu,um,ma,an,nn,n\
rec-0134-org,barnaby,fosdick,1987 5055 1730 7468,barnaby,fosdick,B651,F232,B651,F232,2,QGramFN,/b,ba,ar,rn,na,ab,by,y\,QGramLN,/f,fo,os,sd,di,ic,ck,k\
rec-0135-org,christian,scacchitti,2738 3507 3415 5682,christian,scacchitti,C623,S230,C623,S230,2,QGramFN,/c,ch,hr,ri,is,st,ti,ia,an,n\,QGramLN,/s,sc,ca,ac,cc,ch,hi,it,tt,ti,i\
rec-0136-org,zack,martinello,4630 1163 0906 7295,zack,martinello,Z200,M635,Z200,M635,2,QGramFN,/z,za,ac,ck,k\,QGramLN,/m,ma,ar,rt,ti,in,ne,el,ll,lo,o\
rec-0137-org,wilson,cetinich,9657 7667 7887 2176,wilson,cetinich,W425,C352,W425,C352,2,QGramFN,/w,wi,il,ls,so,on,n\,QGramLN,/c,ce,et,ti,in,ni,ic,ch,h\
rec-0138-org,hugo,carlington,7243 2468 8373 6423,hugo,carlington,H200,C645,H200,C645,2,QGramFN,/h,hu,ug,go,o\,QGramLN,/c,ca,ar,rl,li,in,ng,gt,to,on,n\
rec-0139-org,robert,turtur,7558 1328 0534 7059,robert,turtur,R163,T636,R163,T636,2,QGramFN,/r,ro,ob,be,er,rt,t\,QGramLN,/t,tu,ur,rt,tu,ur,r\
rec-0140-org,jaykob,dekretser,3156 2260 1883 8835,jaykob,dekretser,J210,D263,J210,D263,2,QGramFN,/j,ja,ay,yk,ko,ob,b\,QGramLN,/d,de,ek,kr,re,et,ts,se,er,r\
rec-0141-org,ashleigh,healsmith,6975 2646 4899 5787,ashleigh,healsmith,A242,H425,A242,H425,2,QGramFN,/a,as,sh,hl,le,ei,ig,gh,h\,QGramLN,/h,he,ea,al,ls,sm,mi,it,th,h\
rec-0142-dup-0,ruegan,basterrechea,4497 6310 8317 0368,ruegan,basterrechea,R250,B236,R250,B236,2,QGramFN,/r,ru,ue,eg,ga,an,n\,QGramLN,/b,ba,as,st,te,er,rr,re,ec,ch,he,ea,a\
rec-0143-org,marco,powderly,5379 2107 7022 3469,marco,powderly,M620,P364,M620,P364,2,QGramFN,/m,ma,ar,rc,co,o\,QGramLN,/p,po,ow,wd,de,er,rl,ly,y\
rec-0144-dup-0,amlie,gripton,2075 6996 5038 8298,amlie,gripton,A540,G613,A540,G613,2,QGramFN,/a,am,ml,li,ie,e\,QGramLN,/g,gr,ri,ip,pt,to,on,n\
rec-0145-org,carly,iolovska,7734 2582 4677 0315,carly,iolovska,C640,I412,C640,I412,2,QGramFN,/c,ca,ar,rl,ly,y\,QGramLN,/i,io,ol,lo,ov,vs,sk,ka,a\
rec-0146-org,eleanor,vannarath,1865 1399 5868 3723,eleanor,vannarath,E456,V563,E456,V563,2,QGramFN,/e,el,le,ea,an,no,or,r\,QGramLN,/v,va,an,nn,na,ar,ra,at,th,h\
rec-0147-org,michaela,matoga,0339 7013 6295 8693,michaela,matoga,M240,M320,M240,M320,2,QGramFN,/m,mi,ic,ch,ha,ae,el,la,a\,QGramLN,/m,ma,at,to,og,ga,a\
rec-0148-org,brodee,carrel,3347 6479 1002 9131,brodee,carrel,B630,C640,B630,C640,2,QGramFN,/b,br,ro,od,de,ee,e\,QGramLN,/c,ca,ar,rr,re,el,l\
rec-0149-org,stelio,lindesay,1862 0218 8092 4565,stelio,lindesay,S340,L532,S340,L532,2,QGramFN,/s,st,te,el,li,io,o\,QGramLN,/l,li,in,nd,de,es,sa,ay,y\
rec-0150-dup-0,ahton,grzesniak,3993 8341 2526 3732,ahton,grzesniak,A350,G622,A350,G622,2,QGramFN,/a,ah,ht,to,on,n\,QGramLN,/g,gr,rz,ze,es,sn,ni,ia,ak,k\
rec-0151-org,leon,obersteller,3002 9707 8774 7631,leon,obersteller,L500,O162,L500,O162,2,QGramFN,/l,le,eo,on,n\,QGramLN,/o,ob,be,er,rs,st,te,el,ll,le,er,r\
rec-0152-org,pia,walls,4210 7740 9539 4008,pia,walls,P000,W420,P000,W420,2,QGramFN,/p,pi,ia,a\,QGramLN,/w,wa,al,ll,ls,s\
rec-0153-org,dominic,anthanassiou,9223 8866 9652 9428,dominic,anthanassiou,D552,A535,D552,A535,2,QGramFN,/d,do,om,mi,in,ni,ic,c\,QGramLN,/a,an,nt,th,ha,an,na,as,ss,si,io,ou,u\
rec-0154-org,jake,milycha,7518 1299 3332 9599,jake,milycha,J200,M420,J200,M420,2,QGramFN,/j,ja,ak,ke,e\,QGramLN,/m,mi,il,ly,yc,ch,ha,a\
rec-0155-org,anastasia,stranger,7658 8015 4587 1654,anastasia,stranger,A523,S365,A523,S365,2,QGramFN,/a,an,na,as,st,ta,as,si,ia,a\,QGramLN,/s,st,tr,ra,an,ng,ge,er,r\
rec-0156-org,amy,welks,8829 3013 0804 2362,amy,welks,A500,W420,A500,W420,2,QGramFN,/a,am,my,y\,QGramLN,/w,we,el,lk,ks,s\
rec-0157-org,barkly,garran,2448 6847 8456 3743,barkly,garran,B624,G650,B624,G650,2,QGramFN,/b,ba,ar,rk,kl,ly,y\,QGramLN,/g,ga,ar,rr,ra,an,n\
rec-0158-dup-0,roudrke,reece,4708 6868 6988 9128,roudrke,reece,R362,R200,R362,R200,2,QGramFN,/r,ro,ou,ud,dr,rk,ke,e\,QGramLN,/r,re,ee,ec,ce,e\
rec-0159-org,dean,stefanicki,7062 7630 0959 1285,dean,stefanicki,D500,S315,D500,S315,2,QGramFN,/d,de,ea,an,n\,QGramLN,/s,st,te,ef,fa,an,ni,ic,ck,ki,i\
rec-0160-org,fergus,hosneara,7732 8980 8198 7303,fergus,hosneara,F622,H256,F622,H256,2,QGramFN,/f,fe,er,rg,gu,us,s\,QGramLN,/h,ho,os,sn,ne,ea,ar,ra,a\
rec-0161-org,zarlia,phillbrook,0717 4883 7404 5864,zarlia,phillbrook,Z640,P416,Z640,P416,2,QGramFN,/z,za,ar,rl,li,ia,a\,QGramLN,/p,ph,hi,il,ll,lb,br,ro,oo,ok,k\
rec-0162-org,annabel,carratt,7678 3691 3399 8232,annabel,carratt,A514,C630,A514,C630,2,QGramFN,/a,an,nn,na,ab,be,el,l\,QGramLN,/c,ca,ar,rr,ra,at,tt,t\
rec-0163-org,harvey,tranthem,9145 6456 1381 1880,harvey,tranthem,H610,T653,H610,T653,2,QGramFN,/h,ha,ar,rv,ve,ey,y\,QGramLN,/t,tr,ra,an,nt,th,he,em,m\
rec-0164-org,angelica,kushelew,3396 6540 4257 2850,angelica,kushelew,A524,K240,A524,K240,2,QGramFN,/a,an,ng,ge,el,li,ic,ca,a\,QGramLN,/k,ku,us,sh,he,el,le,ew,w\
rec-0165-org,annabella,palmeri,0349 9585 4217 1636,annabella,palmeri,A514,P456,A514,P456,2,QGramFN,/a,an,nn,na,ab,be,el,ll,la,a\,QGramLN,/p,pa,al,lm,me,er,ri,i\
rec-0166-org,tarshya,malcholm,4649 0827 6860 1014,tarshya,malcholm,T620,M424,T620,M424,2,QGramFN,/t,ta,ar,rs,sh,hy,ya,a\,QGramLN,/m,ma,al,lc,ch,ho,ol,lm,m\
rec-0167-org,warrick,regal,0123 3190 5747 3840,warrick,regal,W620,R240,W620,R240,2,QGramFN,/w,wa,ar,rr,ri,ic,ck,k\,QGramLN,/r,re,eg,ga,al,l\
rec-0168-org,nicola,compagne,9599 4017 7713 3030,nicola,compagne,N240,C512,N240,C512,2,QGramFN,/n,ni,ic,co,ol,la,a\,QGramLN,/c,co,om,mp,pa,ag,gn,ne,e\
rec-0169-org,thomas,tellis,6036 8024 4503 3728,thomas,tellis,T520,T420,T520,T420,2,QGramFN,/t,th,ho,om,ma,as,s\,QGramLN,/t,te,el,ll,li,is,s\
rec-0170-org,tiarna,camens,5350 3649 7855 9807,tiarna,camens,T650,C552,T650,C552,2,QGramFN,/t,ti,ia,ar,rn,na,a\,QGramLN,/c,ca,am,me,en,ns,s\
rec-0171-org,yana,plos,6747 1504 3371 9341,yana,plos,Y500,P420,Y500,P420,2,QGramFN,/y,ya,an,na,a\,QGramLN,/p,pl,lo,os,s\
rec-0172-org,tiahnee,niklaus,8128 7276 4550 0486,tiahnee,niklaus,T500,N242,T500,N242,2,QGramFN,/t,ti,ia,ah,hn,ne,ee,e\,QGramLN,/n,ni,ik,kl,la,au,us,s\
rec-0173-org,aneka,preston-stanley,4896 3671 8891 6864,aneka,preston-stanley,A520,P623,A520,P623,2,QGramFN,/a,an,ne,ek,ka,a\,QGramLN,/p,pr,re,es,st,to,on,n-,-s,st,ta,an,nl,le,ey,y\
rec-0174-org,angus,hering,2962 8191 5427 1788,angus,hering,A522,H652,A522,H652,2,QGramFN,/a,an,ng,gu,us,s\,QGramLN,/h,he,er,ri,in,ng,g\
rec-0175-dup-0,grayson,fais,3247 6360 5958 3573,grayson,fais,G625,F200,G625,F200,2,QGramFN,/g,gr,ra,ay,ys,so,on,n\,QGramLN,/f,fa,ai,is,s\
rec-0176-org,ysobel,bloomfield,2487 0841 0946 7268,ysobel,bloomfield,Y214,B451,Y214,B451,2,QGramFN,/y,ys,so,ob,be,el,l\,QGramLN,/b,bl,lo,oo,om,mf,fi,ie,el,ld,d\
rec-0177-org,kade,kopievsky,2747 9718 6890 2441,kade,kopievsky,K300,K112,K300,K112,2,QGramFN,/k,ka,ad,de,e\,QGramLN,/k,ko,op,pi,ie,ev,vs,sk,ky,y\
rec-0178-org,lawson,jankus,7327 5236 4584 0766,lawson,jankus,L250,J522,L250,J522,2,QGramFN,/l,la,aw,ws,so,on,n\,QGramLN,/j,ja,an,nk,ku,us,s\
rec-0179-dup-0,rlli,borysiak,9768 6378 8820 3819,rlli,borysiak,R400,B622,R400,B622,2,QGramFN,/r,rl,ll,li,i\,QGramLN,/b,bo,or,ry,ys,si,ia,ak,k\
rec-0180-dup-0,adriana,pihnn,9274 7492 4225 0224,adriana,pihnn,A365,P500,A365,P500,2,QGramFN,/a,ad,dr,ri,ia,an,na,a\,QGramLN,/p,pi,ih,hn,nn,n\
rec-0181-org,miranda,foall,6529 8829 8368 4334,miranda,foall,M653,F400,M653,F400,2,QGramFN,/m,mi,ir,ra,an,nd,da,a\,QGramLN,/f,fo,oa,al,ll,l\
rec-0182-org,jaiden,szwajcer,2610 3032 5140 8542,jaiden,szwajcer,J350,S260,J350,S260,2,QGramFN,/j,ja,ai,id,de,en,n\,QGramLN,/s,sz,zw,wa,aj,jc,ce,er,r\
rec-0183-org,aidyn,phillpott,3742 4729 7607 4370,aidyn,phillpott,A350,P413,A350,P413,2,QGramFN,/a,ai,id,dy,yn,n\,QGramLN,/p,ph,hi,il,ll,lp,po,ot,tt,t\
rec-0184-org,madison,athanasoulias,2769 6714 6046 9097,madison,athanasoulias,M325,A352,M325,A352,2,QGramFN,/m,ma,ad,di,is,so,on,n\,QGramLN,/a,at,th,ha,an,na,as,so,ou,ul,li,ia,as,s\
rec-0185-org,shakira,ratledge,4072 0188 4143 1298,shakira,ratledge,S260,R343,S260,R343,2,QGramFN,/s,sh,ha,ak,ki,ir,ra,a\,QGramLN,/r,ra,at,tl,le,ed,dg,ge,e\
rec-0186-org,luke,lydon,9759 3182 2214 0181,luke,lydon,L200,L350,L200,L350,2,QGramFN,/l,lu,uk,ke,e\,QGramLN,/l,ly,yd,do,on,n\
rec-0187-org,chelsea,rabe,2879 7120 8269 5879,chelsea,rabe,C420,R100,C420,R100,2,QGramFN,/c,ch,he,el,ls,se,ea,a\,QGramLN,/r,ra,ab,be,e\
rec-0188-org,teagan,townsend-evans,3891 9298 0126 3406,teagan,townsend-evans,T250,T525,T250,T525,2,QGramFN,/t,te,ea,ag,ga,an,n\,QGramLN,/t,to,ow,wn,ns,se,en,nd,d-,-e,ev,va,an,ns,s\
rec-0189-dup-0,ellorah,doirn,4620 7425 2107 6977,ellorah,doirn,E460,D650,E460,D650,2,QGramFN,/e,el,ll,lo,or,ra,ah,h\,QGramLN,/d,do,oi,ir,rn,n\
rec-0190-org,jory,komaris,0323 8523 9677 6314,jory,komaris,J600,K562,J600,K562,2,QGramFN,/j,jo,or,ry,y\,QGramLN,/k,ko,om,ma,ar,ri,is,s\
rec-0191-org,luca,forwood,2076 9848 3692 2918,luca,forwood,L200,F630,L200,F630,2,QGramFN,/l,lu,uc,ca,a\,QGramLN,/f,fo,or,rw,wo,oo,od,d\
rec-0192-org,emmerson,motbey,0296 6249 1668 3516,emmerson,motbey,E562,M310,E562,M310,2,QGramFN,/e,em,mm,me,er,rs,so,on,n\,QGramLN,/m,mo,ot,tb,be,ey,y\
rec-0193-org,nasyah,mycko,0235 9733 5564 4908,nasyah,mycko,N200,M200,N200,M200,2,QGramFN,/n,na,as,sy,ya,ah,h\,QGramLN,/m,my,yc,ck,ko,o\
rec-0194-dup-0,cassndra,purvey,1317 6071 8496 0970,cassndra,purvey,C253,P610,C253,P610,2,QGramFN,/c,ca,as,ss,sn,nd,dr,ra,a\,QGramLN,/p,pu,ur,rv,ve,ey,y\
rec-0195-org,todd,hoss,5707 1787 1592 7775,todd,hoss,T300,H200,T300,H200,2,QGramFN,/t,to,od,dd,d\,QGramLN,/h,ho,os,ss,s\
rec-0196-dup-0,sjeth,hingston,4085 7513 4182 5992,sjeth,hingston,S300,H523,S300,H523,2,QGramFN,/s,sj,je,et,th,h\,QGramLN,/h,hi,in,ng,gs,st,to,on,n\
rec-0197-org,gemma,epasinghe,1057 8847 9602 7617,gemma,epasinghe,G500,E125,G500,E125,2,QGramFN,/g,ge,em,mm,ma,a\,QGramLN,/e,ep,pa,as,si,in,ng,gh,he,e\
rec-0198-org,paul,golanski,3922 8590 4948 4639,paul,golanski,P400,G452,P400,G452,2,QGramFN,/p,pa,au,ul,l\,QGramLN,/g,go,ol,la,an,ns,sk,ki,i\
rec-0199-org,trevor,beutler,9239 1777 2884 5327,trevor,beutler,T616,B346,T616,B346,2,QGramFN,/t,tr,re,ev,vo,or,r\,QGramLN,/b,be,eu,ut,tl,le,er,r\
rec-0200-org,pascale,wurm,1723 9072 3834 6531,pascale,wurm,P240,W650,P240,W650,2,QGramFN,/p,pa,as,sc,ca,al,le,e\,QGramLN,/w,wu,ur,rm,m\
rec-0201-org,rhys,gomerski,6364 6189 1386 6199,rhys,gomerski,R200,G562,R200,G562,2,QGramFN,/r,rh,hy,ys,s\,QGramLN,/g,go,om,me,er,rs,sk,ki,i\
rec-0202-org,lynae,sydorowich,7321 9454 3250 2500,lynae,sydorowich,L500,S362,L500,S362,2,QGramFN,/l,ly,yn,na,ae,e\,QGramLN,/s,sy,yd,do,or,ro,ow,wi,ic,ch,h\
rec-0203-org,stephanie,minh,0910 3703 7429 8835,stephanie,minh,S315,M500,S315,M500,2,QGramFN,/s,st,te,ep,ph,ha,an,ni,ie,e\,QGramLN,/m,mi,in,nh,h\
rec-0204-org,clodagh,panagaris,8634 8503 1614 3691,clodagh,panagaris,C432,P526,C432,P526,2,QGramFN,/c,cl,lo,od,da,ag,gh,h\,QGramLN,/p,pa,an,na,ag,ga,ar,ri,is,s\
rec-0205-org,silas,cording,9371 9213 3227 2930,silas,cording,S420,C635,S420,C635,2,QGramFN,/s,si,il,la,as,s\,QGramLN,/c,co,or,rd,di,in,ng,g\
rec-0206-org,eliza,holoubek,4612 2451 6032 9897,eliza,holoubek,E420,H412,E420,H412,2,QGramFN,/e,el,li,iz,za,a\,QGramLN,/h,ho,ol,lo,ou,ub,be,ek,k\
rec-0207-org,keaton,gotz,5002 1112 6040 3313,keaton,gotz,K350,G320,K350,G320,2,QGramFN,/k,ke,ea,at,to,on,n\,QGramLN,/g,go,ot,tz,z\
rec-0208-org,emmet,ilitch,4622 9624 0069 0324,emmet,ilitch,E530,I432,E530,I432,2,QGramFN,/e,em,mm,me,et,t\,QGramLN,/i,il,li,it,tc,ch,h\
rec-0209-org,quinn,gilley,9955 8621 0704 4171,quinn,gilley,Q500,G400,Q500,G400,2,QGramFN,/q,qu,ui,in,nn,n\,QGramLN,/g,gi,il,ll,le,ey,y\
rec-0210-dup-0,kiawa,harbard,1210 7766 6471 5342,kiawa,harbard,K000,H616,K000,H616,2,QGramFN,/k,ki,ia,aw,wa,a\,QGramLN,/h,ha,ar,rb,ba,ar,rd,d\
rec-0211-org,kalli,hawkers,7260 2930 3984 8223,kalli,hawkers,K400,H262,K400,H262,2,QGramFN,/k,ka,al,ll,li,i\,QGramLN,/h,ha,aw,wk,ke,er,rs,s\
rec-0212-org,noah,vikor,7166 5116 6496 4286,noah,vikor,N000,V260,N000,V260,2,QGramFN,/n,no,oa,ah,h\,QGramLN,/v,vi,ik,ko,or,r\
rec-0213-org,tyrone,raymundo,2625 8252 7536 1118,tyrone,raymundo,T650,R553,T650,R553,2,QGramFN,/t,ty,yr,ro,on,ne,e\,QGramLN,/r,ra,ay,ym,mu,un,nd,do,o\
rec-0214-org,finn,kumarasamy,3399 9129 7955 2101,finn,kumarasamy,F500,K562,F500,K562,2,QGramFN,/f,fi,in,nn,n\,QGramLN,/k,ku,um,ma,ar,ra,as,sa,am,my,y\
rec-0215-org,keahley,mcwhirter-whitlock,0741 8992 4916 2448,keahley,mcwhirter-whitlock,K400,M263,K400,M263,2,QGramFN,/k,ke,ea,ah,hl,le,ey,y\,QGramLN,/m,mc,cw,wh,hi,ir,rt,te,er,r-,-w,wh,hi,it,tl,lo,oc,ck,k\
rec-0216-org,kiana,pesec,4447 7873 6995 5682,kiana,pesec,K500,P220,K500,P220,2,QGramFN,/k,ki,ia,an,na,a\,QGramLN,/p,pe,es,se,ec,c\
rec-0217-org,kayla,poliakova,1481 2885 2210 3709,kayla,poliakova,K400,P421,K400,P421,2,QGramFN,/k,ka,ay,yl,la,a\,QGramLN,/p,po,ol,li,ia,ak,ko,ov,va,a\
rec-0218-org,trey,strenge,9447 1583 6339 4753,trey,strenge,T600,S365,T600,S365,2,QGramFN,/t,tr,re,ey,y\,QGramLN,/s,st,tr,re,en,ng,ge,e\
rec-0219-org,shanaye,cruttenden,7437 6951 1466 2924,shanaye,cruttenden,S500,C635,S500,C635,2,QGramFN,/s,sh,ha,an,na,ay,ye,e\,QGramLN,/c,cr,ru,ut,tt,te,en,nd,de,en,n\
rec-0220-org,shae,tantschev,0281 2117 3030 5842,shae,tantschev,S000,T532,S000,T532,2,QGramFN,/s,sh,ha,ae,e\,QGramLN,/t,ta,an,nt,ts,sc,ch,he,ev,v\
rec-0221-org,kiana,casten,7454 9961 4059 6184,kiana,casten,K500,C235,K500,C235,2,QGramFN,/k,ki,ia,an,na,a\,QGramLN,/c,ca,as,st,te,en,n\
rec-0222-dup-0,trent,rbedel,1559 8526 3143 3744,trent,rbedel,T653,R134,T653,R134,2,QGramFN,/t,tr,re,en,nt,t\,QGramLN,/r,rb,be,ed,de,el,l\
rec-0223-org,charlie,martinic,1692 5252 1754 8971,charlie,martinic,C640,M635,C640,M635,2,QGramFN,/c,ch,ha,ar,rl,li,ie,e\,QGramLN,/m,ma,ar,rt,ti,in,ni,ic,c\
rec-0224-org,andrea,garad,3424 3093 2243 2783,andrea,garad,A536,G630,A536,G630,2,QGramFN,/a,an,nd,dr,re,ea,a\,QGramLN,/g,ga,ar,ra,ad,d\
rec-0225-dup-0,ltaham,rollins,6500 3565 4593 9127,ltaham,rollins,L350,R452,L350,R452,2,QGramFN,/l,lt,ta,ah,ha,am,m\,QGramLN,/r,ro,ol,ll,li,in,ns,s\
rec-0226-org,macy,piegza,8457 7831 5241 2284,macy,piegza,M200,P200,M200,P200,2,QGramFN,/m,ma,ac,cy,y\,QGramLN,/p,pi,ie,eg,gz,za,a\
rec-0227-org,barkly,novak,3985 0989 3295 0672,barkly,novak,B624,N120,B624,N120,2,QGramFN,/b,ba,ar,rk,kl,ly,y\,QGramLN,/n,no,ov,va,ak,k\
rec-0228-org,hattie,heney,7412 8726 9704 0560,hattie,heney,H300,H500,H300,H500,2,QGramFN,/h,ha,at,tt,ti,ie,e\,QGramLN,/h,he,en,ne,ey,y\
rec-0229-org,brock,holmyard,2561 7394 6897 6508,brock,holmyard,B620,H456,B620,H456,2,QGramFN,/b,br,ro,oc,ck,k\,QGramLN,/h,ho,ol,lm,my,ya,ar,rd,d\
rec-0230-org,tony,nowaczyk,4561 0403 6091 5520,tony,nowaczyk,T500,N220,T500,N220,2,QGramFN,/t,to,on,ny,y\,QGramLN,/n,no,ow,wa,ac,cz,zy,yk,k\
rec-0231-org,jarryd,libikas,8307 0637 9031 5226,jarryd,libikas,J630,L122,J630,L122,2,QGramFN,/j,ja,ar,rr,ry,yd,d\,QGramLN,/l,li,ib,bi,ik,ka,as,s\
rec-0232-org,rohan,storken,5857 5813 4643 5369,rohan,storken,R500,S362,R500,S362,2,QGramFN,/r,ro,oh,ha,an,n\,QGramLN,/s,st,to,or,rk,ke,en,n\
rec-0233-org,alia,toews,6339 1965 1164 0834,alia,toews,A400,T200,A400,T200,2,QGramFN,/a,al,li,ia,a\,QGramLN,/t,to,oe,ew,ws,s\
rec-0234-org,demie,cosmetto,2150 4872 5693 5817,demie,cosmetto,D500,C253,D500,C253,2,QGramFN,/d,de,em,mi,ie,e\,QGramLN,/c,co,os,sm,me,et,tt,to,o\
rec-0235-org,kristin,shirodkar,8865 7774 1948 8057,kristin,shirodkar,K623,S632,K623,S632,2,QGramFN,/k,kr,ri,is,st,ti,in,n\,QGramLN,/s,sh,hi,ir,ro,od,dk,ka,ar,r\
rec-0236-org,taylah,glazewski,0005 7545 6013 4926,taylah,glazewski,T400,G422,T400,G422,2,QGramFN,/t,ta,ay,yl,la,ah,h\,QGramLN,/g,gl,la,az,ze,ew,ws,sk,ki,i\
rec-0237-org,elysse,bezos,5142 9514 2997 8672,elysse,bezos,E420,B220,E420,B220,2,QGramFN,/e,el,ly,ys,ss,se,e\,QGramLN,/b,be,ez,zo,os,s\
rec-0238-org,arki,theissen,5613 3088 4400 9772,arki,theissen,A620,T250,A620,T250,2,QGramFN,/a,ar,rk,ki,i\,QGramLN,/t,th,he,ei,is,ss,se,en,n\
rec-0239-org,mollie,van den elzen,3192 9743 4705 1632,mollie,van den elzen,M400,V535,M400,V535,2,QGramFN,/m,mo,ol,ll,li,ie,e\,QGramLN,/v,va,an,n,d,de,en,n,e,el,lz,ze,en,n\
rec-0240-org,joseph,siemens,3047 9253 4432 6379,joseph,siemens,J210,S552,J210,S552,2,QGramFN,/j,jo,os,se,ep,ph,h\,QGramLN,/s,si,ie,em,me,en,ns,s\
rec-0241-org,hannah,bottroff,7788 7628 2132 5018,hannah,bottroff,H500,B361,H500,B361,2,QGramFN,/h,ha,an,nn,na,ah,h\,QGramLN,/b,bo,ot,tt,tr,ro,of,ff,f\
rec-0242-org,shandril,tabrett,1030 3001 6095 5710,shandril,tabrett,S536,T163,S536,T163,2,QGramFN,/s,sh,ha,an,nd,dr,ri,il,l\,QGramLN,/t,ta,ab,br,re,et,tt,t\
rec-0243-org,teresa,goodacre,7664 7858 8523 6101,teresa,goodacre,T620,G326,T620,G326,2,QGramFN,/t,te,er,re,es,sa,a\,QGramLN,/g,go,oo,od,da,ac,cr,re,e\
rec-0244-org,deakin,yvanovich,9811 6535 7887 7797,deakin,yvanovich,D250,Y151,D250,Y151,2,QGramFN,/d,de,ea,ak,ki,in,n\,QGramLN,/y,yv,va,an,no,ov,vi,ic,ch,h\
rec-0245-org,lynton,pollini,4720 8562 3036 1450,lynton,pollini,L535,P450,L535,P450,2,QGramFN,/l,ly,yn,nt,to,on,n\,QGramLN,/p,po,ol,ll,li,in,ni,i\
rec-0246-org,pascale,dimitrijevich,7452 4497 4253 3936,pascale,dimitrijevich,P240,D536,P240,D536,2,QGramFN,/p,pa,as,sc,ca,al,le,e\,QGramLN,/d,di,im,mi,it,tr,ri,ij,je,ev,vi,ic,ch,h\
rec-0247-org,mila,neighan,4041 9686 3536 8053,mila,neighan,M400,N250,M400,N250,2,QGramFN,/m,mi,il,la,a\,QGramLN,/n,ne,ei,ig,gh,ha,an,n\
rec-0248-org,georgia,gatcke,0195 7043 2086 7167,georgia,gatcke,G620,G320,G620,G320,2,QGramFN,/g,ge,eo,or,rg,gi,ia,a\,QGramLN,/g,ga,at,tc,ck,ke,e\
rec-0249-org,abigail,sambanis,3219 7909 3257 5600,abigail,sambanis,A124,S515,A124,S515,2,QGramFN,/a,ab,bi,ig,ga,ai,il,l\,QGramLN,/s,sa,am,mb,ba,an,ni,is,s\
rec-0250-org,aurora,zejfert,5029 8564 1069 2432,aurora,zejfert,A660,Z216,A660,Z216,2,QGramFN,/a,au,ur,ro,or,ra,a\,QGramLN,/z,ze,ej,jf,fe,er,rt,t\
rec-0251-org,chelsea,tinggee,7212 4699 9711 0460,chelsea,tinggee,C420,T520,C420,T520,2,QGramFN,/c,ch,he,el,ls,se,ea,a\,QGramLN,/t,ti,in,ng,gg,ge,ee,e\
rec-0252-org,vanessa,ebert,9088 4870 2802 6067,vanessa,ebert,V520,E163,V520,E163,2,QGramFN,/v,va,an,ne,es,ss,sa,a\,QGramLN,/e,eb,be,er,rt,t\
rec-0253-org,hugo,stevanja,6396 2761 3695 9236,hugo,stevanja,H200,S315,H200,S315,2,QGramFN,/h,hu,ug,go,o\,QGramLN,/s,st,te,ev,va,an,nj,ja,a\
rec-0254-org,alissa,luteria,7498 3246 7752 4138,alissa,luteria,A420,L360,A420,L360,2,QGramFN,/a,al,li,is,ss,sa,a\,QGramLN,/l,lu,ut,te,er,ri,ia,a\
rec-0255-org,sachin,andreae,2989 2000 0880 2453,sachin,andreae,S250,A536,S250,A536,2,QGramFN,/s,sa,ac,ch,hi,in,n\,QGramLN,/a,an,nd,dr,re,ea,ae,e\
rec-0256-org,teileah,lill,2607 5310 2914 0219,teileah,lill,T400,L400,T400,L400,2,QGramFN,/t,te,ei,il,le,ea,ah,h\,QGramLN,/l,li,il,ll,l\
rec-0257-org,kelsy,desantis,7859 7114 3140 8534,kelsy,desantis,K420,D253,K420,D253,2,QGramFN,/k,ke,el,ls,sy,y\,QGramLN,/d,de,es,sa,an,nt,ti,is,s\
rec-0258-org,jazz,medaris,8845 1842 4683 4608,jazz,medaris,J200,M362,J200,M362,2,QGramFN,/j,ja,az,zz,z\,QGramLN,/m,me,ed,da,ar,ri,is,s\
rec-0259-org,alexis,van der eyk,7040 2554 7476 0232,alexis,van der eyk,A422,V536,A422,V536,2,QGramFN,/a,al,le,ex,xi,is,s\,QGramLN,/v,va,an,n,d,de,er,r,e,ey,yk,k\
rec-0260-dup-0,enee,abourjeili,3963 4864 0481 5284,enee,abourjeili,E500,A162,E500,A162,2,QGramFN,/e,en,ne,ee,e\,QGramLN,/a,ab,bo,ou,ur,rj,je,ei,il,li,i\
rec-0261-org,sidonie,anthanassiou,0162 4372 0321 5042,sidonie,anthanassiou,S350,A535,S350,A535,2,QGramFN,/s,si,id,do,on,ni,ie,e\,QGramLN,/a,an,nt,th,ha,an,na,as,ss,si,io,ou,u\
